approved_symbol,hgnc_id,gene_name_reported,source,Publication_count
ABCC6,HGNC:57,ABCC6,PMID_35325889 | PMID_30476936,2
ABCC8,HGNC:59,ABCC8,PMID_35325889,1
ABCD4,HGNC:68,ABCD4,PMID_30476936,1
ABCG2,HGNC:74,ABCG2,PMID_35325889,1
ACE,HGNC:2707,ACE,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,11
ACP5,HGNC:124,ACP5,PMID_30476936,1
ACTA2,HGNC:130,ACTA2,PMID_34264297 | PMID_30476936 | PMID_35005812,3
ACTB,HGNC:132,ACTB,PMID_35325889 | PMID_30476936,2
ACTG2,HGNC:145,ACTG2,PMID_34264297 | PMID_30476936 | PMID_35005812,3
ACTN4,HGNC:166,ACTN4,PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
ACVRL1,HGNC:175,ACVRL1,PMID_30476936,1
ADA2,HGNC:1839,ADA2 | CECR1,PMID_35325889 | PMID_30476936,2
ADAMTS13,HGNC:1366,ADAMTS13,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891,6
ADCY10,HGNC:21285,ADCY10,PMID_35325889 | PMID_33664247 | PMID_31027891 | PMID_33532864,4
AFF4,HGNC:17869,AFF4,PMID_30476936,1
AGPAT2,HGNC:325,AGPAT2,PMID_35325889 | PMID_30476936,2
AGT,HGNC:333,AGT,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
AGTR1,HGNC:336,AGTR1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
AGXT,HGNC:341,AGXT,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
AHI1,HGNC:21575,AHI1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
ALDOB,HGNC:417,ALDOB,PMID_34264297,1
ALG1,HGNC:18294,ALG1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_33532864 | PMID_35005812,5
ALG13,HGNC:30881,ALG13,PMID_35325889 | PMID_31027891,2
ALG8,HGNC:23161,ALG8,PMID_35325889 | PMID_30476936 | PMID_33532864,3
ALG9,HGNC:15672,ALG9,PMID_35325889 | PMID_30476936 | PMID_31027891,3
ALMS1,HGNC:428,ALMS1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,8
ALPL,HGNC:438,ALPL,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_33532864,4
AMER1,HGNC:26837,AMER1,PMID_30476936,1
AMN,HGNC:14604,AMN,PMID_35325889 | PMID_30476936,2
ANKFY1,HGNC:20763,ANKFY1,PMID_34264297 | PMID_33532864,2
ANKS6,HGNC:26724,ANKS6,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864 | PMID_35005812,8
ANLN,HGNC:14082,ANLN,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864,7
ANOS1,HGNC:6211,ANOS1 | KAL1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
AP2S1,HGNC:565,AP2S1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_33532864,5
APC2,HGNC:24036,APC2,PMID_30476936,1
APOA1,HGNC:600,APOA1,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,6
APOA2,HGNC:601,APOA2,PMID_31509055 | PMID_31822006,2
APOC2,HGNC:609,APOC2,PMID_35325889,1
APOE,HGNC:613,APOE,PMID_35325889 | PMID_31509055 | PMID_31822006 | PMID_31027891,4
APOL1,HGNC:618,APOL1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,8
APRT,HGNC:626,APRT,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
AQP2,HGNC:634,AQP2,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_33532864,7
ARHGAP24,HGNC:25361,ARHGAP24,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,8
ARHGDIA,HGNC:678,ARHGDIA,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864,7
ARID1A,HGNC:11110,ARID1A,PMID_30476936,1
ARID1B,HGNC:18040,ARID1B,PMID_30476936,1
ARL13B,HGNC:25419,ARL13B,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_35005812,7
ARL3,HGNC:694,ARL3,PMID_34264297,1
ARL6,HGNC:13210,ARL6,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
ARMC5,HGNC:25781,ARMC5,PMID_30476936,1
ARMC9,HGNC:20730,ARMC9,PMID_34264297,1
ARNT2,HGNC:16876,ARNT2,PMID_30476936,1
ARX,HGNC:18060,ARX,PMID_30476936,1
ASXL1,HGNC:18318,ASXL1,PMID_30476936,1
ATP6V0A4,HGNC:866,ATP6V0A4,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
ATP6V1B1,HGNC:853,ATP6V1B1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
ATP7A,HGNC:869,ATP7A,PMID_30476936,1
ATP7B,HGNC:870,ATP7B,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006,4
ATXN10,HGNC:10549,ATXN10,PMID_29801666 | PMID_31027891 | PMID_33532864,3
AUH,HGNC:890,AUH,PMID_30476936,1
AVIL,HGNC:14188,AVIL,PMID_34264297 | PMID_33532864,2
AVP,HGNC:894,AVP,PMID_35325889 | PMID_30476936,2
AVPR2,HGNC:897,AVPR2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_26862157 | PMID_33532864,9
AXDND1,HGNC:26564,AXDND1,PMID_36035137,1
B2M,HGNC:914,B2M,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,6
B3GLCT,HGNC:20207,B3GLCT,PMID_30476936,1
B4GAT1,HGNC:15685,B4GAT1,PMID_30476936,1
B9D1,HGNC:24123,B9D1,PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,11
B9D2,HGNC:28636,B9D2,PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,11
BBIP1,HGNC:28093,BBIP1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_33532864 | PMID_35005812,6
BBS1,HGNC:966,BBS1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
BBS10,HGNC:26291,BBS10,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
BBS12,HGNC:26648,BBS12,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
BBS2,HGNC:967,BBS2,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
BBS4,HGNC:969,BBS4,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
BBS5,HGNC:970,BBS5,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
BBS7,HGNC:18758,BBS7,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
BBS9,HGNC:30000,BBS9,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
BCOR,HGNC:20893,BCOR,PMID_30476936,1
BCS1L,HGNC:1020,BCS1L,PMID_35325889 | PMID_30476936,2
BICC1,HGNC:19351,BICC1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864 | PMID_35005812,9
BLK,HGNC:1057,BLK,PMID_35325889,1
BMP4,HGNC:1071,BMP4,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,8
BMP7,HGNC:1074,BMP7,PMID_35325889 | PMID_33664247 | PMID_33532864,3
BMPER,HGNC:24154,BMPER,PMID_30476936,1
BMPR2,HGNC:1078,BMPR2,PMID_35325889,1
BRAF,HGNC:1097,BRAF,PMID_35325889 | PMID_30476936,2
BRIP1,HGNC:20473,BRIP1,PMID_30476936,1
BSCL2,HGNC:15832,BSCL2,PMID_35325889 | PMID_30476936,2
BSND,HGNC:16512,BSND,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
BUB1B,HGNC:1149,BUB1B,PMID_30476936,1
C1QA,HGNC:1241,C1QA,PMID_30476936 | PMID_31509055 | PMID_31822006,3
C1QB,HGNC:1242,C1QB,PMID_30476936 | PMID_31509055 | PMID_31822006,3
C1QC,HGNC:1245,C1QC,PMID_30476936 | PMID_31509055 | PMID_31822006,3
C2,HGNC:1248,C2,PMID_30476936,1
C21orf58,HGNC:1300,C21ORF58,PMID_29801666 | PMID_33532864,2
C2CD3,HGNC:24564,C2CD3,PMID_34264297 | PMID_35005812,2
C3,HGNC:1318,C3,PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891,5
C4A,HGNC:1323,C4A,PMID_30476936,1
C5,HGNC:1331,C5,PMID_35325889 | PMID_33664247,2
CA2,HGNC:1373,CA2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
CACNA1H,HGNC:1395,CACNA1H,PMID_35325889,1
CACNA1S,HGNC:1397,CACNA1S,PMID_30476936,1
CAD,HGNC:1424,CAD,PMID_30476936,1
CASP10,HGNC:1500,CASP10,PMID_30476936,1
CASR,HGNC:1514,CASR,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,8
CAV1,HGNC:1527,CAV1,PMID_35325889,1
CC2D2A,HGNC:29253,CC2D2A,PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,11
CCBE1,HGNC:29426,CCBE1,PMID_30476936,1
CCDC22,HGNC:28909,CCDC22,PMID_30476936,1
CCDC28B,HGNC:28163,CCDC28B,PMID_33664247,1
CCND1,HGNC:1582,CCND1,PMID_31509055 | PMID_31822006,2
CCNQ,HGNC:28434,FAM58A,PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_26862157 | PMID_33532864 | PMID_35005812,7
CD151,HGNC:1630,CD151,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006,5
CD19,HGNC:1633,CD19,PMID_30476936,1
CD2AP,HGNC:14258,CD2AP,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
CD46,HGNC:6953,CD46,PMID_34264297 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_31027891,5
CD81,HGNC:1701,CD81,PMID_30476936,1
CD96,HGNC:16892,CD96,PMID_30476936,1
CDC5L,HGNC:1743,CDC5L,PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_26862157 | PMID_33532864 | PMID_35005812,6
CDC73,HGNC:16783,CDC73,PMID_35325889 | PMID_33664247 | PMID_30476936,3
CDK20,HGNC:21420,CDK20,PMID_33532864,1
CDKN1B,HGNC:1785,CDKN1B,PMID_30476936,1
CDKN1C,HGNC:1786,CDKN1C,PMID_35325889 | PMID_30476936,2
CEL,HGNC:1848,CEL,PMID_35325889,1
CENPF,HGNC:1857,CENPF,PMID_30476936,1
CEP104,HGNC:24866,CEP104,PMID_34264297 | PMID_30476936 | PMID_33532864,3
CEP120,HGNC:26690,CEP120,PMID_34264297 | PMID_30476936 | PMID_33532864,3
CEP164,HGNC:29182,CEP164,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864 | PMID_35005812,9
CEP19,HGNC:28209,CEP19,PMID_34264297 | PMID_35005812,2
CEP290,HGNC:29021,CEP290 | POC3,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,13
CEP41,HGNC:12370,CEP41,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
CEP83,HGNC:17966,CEP83,PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864 | PMID_35005812,7
CFAP418,HGNC:27232,C8orf37 | C8ORF37,PMID_35325889 | PMID_34264297,2
CFB,HGNC:1037,CFB,PMID_34264297 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_31027891,5
CFD,HGNC:2771,CFD,PMID_31509055 | PMID_31822006,2
CFH,HGNC:4883,CFH,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,9
CFHR1,HGNC:4888,CFHR1,PMID_34264297 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,6
CFHR2,HGNC:4890,CFHR2,PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_31027891,4
CFHR3,HGNC:16980,CFHR3,PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_31027891,4
CFHR4,HGNC:16979,CFHR4,PMID_31027891,1
CFHR5,HGNC:24668,CFHR5,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,8
CFI,HGNC:5394,CFI,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891,7
CFTR,HGNC:1884,CFTR,PMID_33532864,1
CHD1L,HGNC:1916,CHD1L,PMID_35325889 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,7
CHD7,HGNC:20626,CHD7,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_33532864 | PMID_35005812,6
CHRM3,HGNC:1952,CHRM3,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,8
CHRNA3,HGNC:1957,CHRNA3,PMID_35325889,1
CHST14,HGNC:24464,CHST14,PMID_30476936,1
CHST5,HGNC:1973,CHST5,PMID_36035137,1
CILK1,HGNC:21219,ICK,PMID_30476936,1
CISD2,HGNC:24212,CISD2,PMID_35325889 | PMID_30476936,2
CLCN2,HGNC:2020,CLCN2,PMID_35325889,1
CLCN5,HGNC:2023,CLCN5,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
CLCNKA,HGNC:2026,CLCNKA,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_33532864,6
CLCNKB,HGNC:2027,CLCNKB,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,8
CLDN10,HGNC:2033,CLDN10,PMID_34264297 | PMID_33664247,2
CLDN14,HGNC:2035,CLDN14,PMID_33532864,1
CLDN16,HGNC:2037,CLDN16,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
CLDN19,HGNC:2040,CLDN19,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,8
CNNM2,HGNC:103,CNNM2,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006,6
COA8,HGNC:20492,APOPT1,PMID_35325889 | PMID_30476936,2
COL11A1,HGNC:2186,COL11A1,PMID_35325889,1
COL18A1,HGNC:2195,COL18A1,PMID_30476936,1
COL4A1,HGNC:2202,COL4A1,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,7
COL4A3,HGNC:2204,COL4A3,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
COL4A4,HGNC:2206,COL4A4,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
COL4A5,HGNC:2207,COL4A5,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
COL4A6,HGNC:2208,COL4A6,PMID_34264297 | PMID_36035137 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,8
COL5A1,HGNC:2209,COL5A1,PMID_30476936,1
COPA,HGNC:2230,COPA,PMID_30476936,1
COQ2,HGNC:25223,COQ2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
COQ6,HGNC:20233,COQ6,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,9
COQ7,HGNC:2244,COQ7,PMID_33664247 | PMID_30476936,2
