approved_symbol,hgnc_id,gene_name_reported,source,Publication_count
COQ8B,HGNC:19041,COQ8B | ADCK4,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864,7
COQ9,HGNC:25302,COQ9,PMID_30476936,1
COX10,HGNC:2260,COX10,PMID_35325889 | PMID_30476936,2
COX14,HGNC:28216,COX14,PMID_35325889 | PMID_30476936,2
COX20,HGNC:26970,COX20,PMID_35325889 | PMID_30476936,2
COX6B1,HGNC:2280,COX6B1,PMID_35325889 | PMID_30476936,2
COX7B,HGNC:2291,COX7B,PMID_30476936,1
COX8A,HGNC:2294,COX8A,PMID_35325889 | PMID_30476936,2
CPLANE1,HGNC:25801,CPLANE1 | C5orf42 | C5ORF42,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,10
CPT1A,HGNC:2328,CPT1A,PMID_30476936,1
CPT2,HGNC:2330,CPT2,PMID_35325889 | PMID_30476936 | PMID_33532864,3
CRB2,HGNC:18688,CRB2,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864,7
CREBBP,HGNC:2348,CREBBP,PMID_35325889 | PMID_30476936,2
CRIM1,HGNC:2359,CRIM1,PMID_35005812,1
CRKL,HGNC:2363,CRKL,PMID_35325889,1
CRTAP,HGNC:2379,CRTAP,PMID_30476936,1
CSPP1,HGNC:26193,CSPP1,PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864 | PMID_35005812,7
CTC1,HGNC:26169,CTC1,PMID_30476936,1
CTNS,HGNC:2518,CTNS,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
CUBN,HGNC:2548,CUBN,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_29801666 | PMID_31027891 | PMID_33532864,7
CUL3,HGNC:2553,CUL3,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,8
CYP11A1,HGNC:2590,CYP11A1,PMID_35325889 | PMID_30476936,2
CYP11B1,HGNC:2591,CYP11B1,PMID_35325889 | PMID_30476936 | PMID_31027891,3
CYP11B2,HGNC:2592,CYP11B2,PMID_35325889,1
CYP17A1,HGNC:2593,CYP17A1,PMID_35325889 | PMID_30476936 | PMID_31027891,3
CYP21A2,HGNC:2600,CYP21A2,PMID_30476936,1
CYP24A1,HGNC:2602,CYP24A1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31027891 | PMID_33532864,6
CYP27B1,HGNC:2606,CYP27B1,PMID_35325889 | PMID_33664247,2
CYP2R1,HGNC:20580,CYP2R1,PMID_35325889,1
DAAM1,HGNC:18142,DAAM1,PMID_33532864,1
DACH1,HGNC:2663,DACH1,PMID_29801666 | PMID_33532864,2
DCDC2,HGNC:18141,DCDC2,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
DCHS1,HGNC:13681,DCHS1,PMID_30476936,1
DCHS2,HGNC:23111,DCHS2,PMID_33532864,1
DDX59,HGNC:25360,DDX59,PMID_34264297 | PMID_30476936 | PMID_33532864 | PMID_35005812,4
DGKE,HGNC:2852,DGKE,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864,8
DHCR7,HGNC:2860,DHCR7,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_35005812,4
DIS3L2,HGNC:28648,DIS3L2,PMID_34264297 | PMID_30476936 | PMID_31027891 | PMID_35005812,4
DKC1,HGNC:2890,DKC1,PMID_30476936,1
DLC1,HGNC:2897,DLC1,PMID_35325889 | PMID_34264297 | PMID_33532864,3
DLG3,HGNC:2902,DLG3,PMID_30476936,1
DLL3,HGNC:2909,DLL3,PMID_30476936,1
DLL4,HGNC:2910,DLL4,PMID_30476936,1
DLX4,HGNC:2917,DLX4,PMID_30476936,1
DMP1,HGNC:2932,DMP1,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31027891,4
DNA2,HGNC:2939,DNA2,PMID_30476936,1
DNAAF1,HGNC:30539,DNAAF1,PMID_30476936,1
DNAJB11,HGNC:14889,DNAJB11,PMID_34264297 | PMID_33532864 | PMID_35005812,3
DNASE1L3,HGNC:2959,DNASE1L3,PMID_35325889 | PMID_36035137 | PMID_30476936,3
DNMT3B,HGNC:2979,DNMT3B,PMID_30476936,1
DPH1,HGNC:3003,DPH1,PMID_30476936,1
DSTYK,HGNC:29043,DSTYK,PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_33532864,5
DYNC2H1,HGNC:2962,DYNC2H1,PMID_33664247 | PMID_30476936 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,6
DYNC2I1,HGNC:21862,WDR60,PMID_30476936 | PMID_29801666 | PMID_33532864 | PMID_35005812,4
DYNC2I2,HGNC:28296,WDR34,PMID_30476936 | PMID_29801666 | PMID_33532864 | PMID_35005812,4
DZIP1L,HGNC:26551,DZIP1L,PMID_34264297 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_35005812,5
EBP,HGNC:3133,EBP,PMID_35325889 | PMID_30476936,2
EDNRA,HGNC:3179,EDNRA,PMID_35325889 | PMID_30476936,2
EFEMP2,HGNC:3219,EFEMP2,PMID_30476936,1
EGF,HGNC:3229,EGF,PMID_35325889 | PMID_34264297 | PMID_30476936,3
EHHADH,HGNC:3247,EHHADH,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_33532864,6
EIF2AK3,HGNC:3255,EIF2AK3,PMID_35325889 | PMID_30476936,2
EIF2B4,HGNC:3260,EIF2B4,PMID_30476936,1
ELP1,HGNC:5959,ELP1 | IKBKAP,PMID_35325889 | PMID_30476936,2
EMP2,HGNC:3334,EMP2,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864,7
ENG,HGNC:3349,ENG,PMID_30476936,1
ENPP1,HGNC:3356,ENPP1,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31027891,4
EPG5,HGNC:29331,EPG5,PMID_30476936,1
EPN2,HGNC:18639,EPN2,PMID_36035137,1
ERBB3,HGNC:3431,ERBB3,PMID_30476936,1
ERCC4,HGNC:3436,ERCC4,PMID_30476936,1
ERCC6,HGNC:3438,ERCC6,PMID_30476936,1
ERCC8,HGNC:3439,ERCC8,PMID_30476936,1
ESCO2,HGNC:27230,ESCO2,PMID_30476936,1
ETFA,HGNC:3481,ETFA,PMID_30476936 | PMID_31509055 | PMID_31822006,3
ETFB,HGNC:3482,ETFB,PMID_30476936 | PMID_31509055 | PMID_31822006,3
ETFDH,HGNC:3483,ETFDH,PMID_30476936 | PMID_31509055 | PMID_31822006,3
ETV4,HGNC:3493,ETV4,PMID_33532864,1
EVC,HGNC:3497,EVC,PMID_30476936 | PMID_35005812,2
EVC2,HGNC:19747,EVC2,PMID_30476936 | PMID_35005812,2
EXOC4,HGNC:30389,EXOC4,PMID_35005812,1
EYA1,HGNC:3519,EYA1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
EZH2,HGNC:3527,EZH2,PMID_33664247,1
FAH,HGNC:3579,FAH,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006,5
FAM111A,HGNC:24725,FAM111A,PMID_33664247,1
FAM149B1,HGNC:29162,FAM149B1,PMID_34264297,1
FAM20A,HGNC:23015,FAM20A,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31027891 | PMID_33532864,6
FAM20C,HGNC:22140,FAM20C,PMID_30476936,1
FAN1,HGNC:29170,FAN1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864,8
FANCA,HGNC:3582,FANCA,PMID_35325889 | PMID_30476936 | PMID_33532864,3
FANCB,HGNC:3583,FANCB,PMID_35325889 | PMID_30476936,2
FANCC,HGNC:3584,FANCC,PMID_35325889 | PMID_30476936,2
FANCD2,HGNC:3585,FANCD2,PMID_35325889 | PMID_30476936,2
FANCE,HGNC:3586,FANCE,PMID_35325889 | PMID_30476936,2
FANCF,HGNC:3587,FANCF,PMID_35325889 | PMID_30476936,2
FANCG,HGNC:3588,FANCG,PMID_35325889 | PMID_30476936,2
FANCI,HGNC:25568,FANCI,PMID_35325889 | PMID_30476936,2
FANCL,HGNC:20748,FANCL,PMID_35325889 | PMID_30476936,2
FANCM,HGNC:23168,FANCM,PMID_35325889 | PMID_30476936,2
FASTKD2,HGNC:29160,FASTKD2,PMID_35325889 | PMID_30476936,2
FAT1,HGNC:3595,FAT1,PMID_33664247 | PMID_33532864,2
FAT3,HGNC:23112,FAT3,PMID_33532864,1
FAT4,HGNC:23109,FAT4,PMID_34264297 | PMID_30476936 | PMID_33532864 | PMID_35005812,4
FBLN5,HGNC:3602,FBLN5,PMID_30476936,1
FBXL4,HGNC:13601,FBXL4,PMID_30476936,1
FGA,HGNC:3661,FGA,PMID_35325889 | PMID_30476936 | PMID_31027891 | PMID_33532864,4
FGF10,HGNC:3666,FGF10,PMID_35325889 | PMID_33664247 | PMID_30476936,3
FGF20,HGNC:3677,FGF20,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,8
FGF23,HGNC:3680,FGF23,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_33532864,5
FGF8,HGNC:3686,FGF8,PMID_33664247 | PMID_33532864,2
FGFR1,HGNC:3688,FGFR1,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31027891 | PMID_33532864,5
FGFR2,HGNC:3689,FGFR2,PMID_35325889 | PMID_33664247 | PMID_30476936,3
FGFR3,HGNC:3690,FGFR3,PMID_30476936,1
FKBP14,HGNC:18625,FKBP14,PMID_30476936,1
FLCN,HGNC:27310,FLCN,PMID_35325889 | PMID_30476936 | PMID_29801666 | PMID_33532864,4
FLNA,HGNC:3754,FLNA,PMID_30476936,1
FLNB,HGNC:3755,FLNB,PMID_30476936,1
FLT4,HGNC:3767,FLT4,PMID_30476936,1
FMN1,HGNC:3768,FMN1,PMID_33532864,1
FN1,HGNC:3778,FN1,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891,5
FOXC1,HGNC:3800,FOXC1,PMID_35325889 | PMID_33664247 | PMID_30476936,3
FOXC2,HGNC:3801,FOXC2,PMID_35325889 | PMID_33664247 | PMID_30476936,3
FOXF1,HGNC:3809,FOXF1,PMID_30476936 | PMID_35005812,2
FOXI1,HGNC:3815,FOXI1,PMID_35325889 | PMID_34264297,2
FOXP1,HGNC:3823,FOXP1,PMID_33532864 | PMID_35005812,2
FOXP3,HGNC:6106,FOXP3,PMID_35325889,1
FRAS1,HGNC:19185,FRAS1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,11
FREM1,HGNC:23399,FREM1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
FREM2,HGNC:25396,FREM2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,11
FUZ,HGNC:26219,FUZ,PMID_30476936,1
FXYD2,HGNC:4026,FXYD2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_26862157 | PMID_33532864,9
FXYD6-FXYD2,HGNC:39978,FXYD6-FXYD2,PMID_36035137,1
G6PC1,HGNC:4056,G6PC,PMID_35325889 | PMID_34264297 | PMID_30476936,3
GALNT3,HGNC:4125,GALNT3,PMID_35325889 | PMID_30476936,2
GANAB,HGNC:4138,GANAB,PMID_35325889 | PMID_34264297 | PMID_31509055 | PMID_31822006 | PMID_33532864 | PMID_35005812,6
GAPVD1,HGNC:23375,GAPVD1,PMID_34264297,1
GATA3,HGNC:4172,GATA3,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,11
GATA6,HGNC:4174,GATA6,PMID_30476936,1
GATM,HGNC:4175,GATM,PMID_35325889 | PMID_34264297,2
GBA1,HGNC:4177,GBA,PMID_30476936,1
GCDH,HGNC:4189,GCDH,PMID_30476936,1
GCK,HGNC:4195,GCK,PMID_35325889,1
GCM2,HGNC:4198,GCM2,PMID_35325889 | PMID_30476936 | PMID_33532864,3
GDF11,HGNC:4216,GDF11,PMID_33532864,1
GDF2,HGNC:4217,GDF2,PMID_30476936,1
GDF6,HGNC:4221,GDF6,PMID_34264297 | PMID_35005812,2
GDNF,HGNC:4232,GDNF,PMID_35325889 | PMID_30476936 | PMID_33532864,3
GLA,HGNC:4296,GLA,PMID_35325889 | PMID_36035137 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,9
GLB1,HGNC:4298,GLB1,PMID_30476936,1
GLI3,HGNC:4319,GLI3,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_33532864 | PMID_35005812,8
GLIS2,HGNC:29450,GLIS2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
GLIS3,HGNC:28510,GLIS3,PMID_35325889 | PMID_30476936,2
GNA11,HGNC:4379,GNA11,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_33532864,4
GNAS,HGNC:4392,GNAS,PMID_35325889 | PMID_30476936,2
GNAS-AS1,HGNC:24872,GNAS-AS1,PMID_30476936,1
GNB1,HGNC:4396,GNB1,PMID_30476936,1
GON7,HGNC:20356,GON7,PMID_33532864,1
GPC3,HGNC:4451,GPC3,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_35005812,7
GREB1L,HGNC:31042,GREB1L,PMID_34264297 | PMID_33532864 | PMID_35005812,3
GREM1,HGNC:2001,GREM1,PMID_35325889,1
GRHPR,HGNC:4570,GRHPR,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
GRIP1,HGNC:18708,GRIP1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
GSN,HGNC:4620,GSN,PMID_35325889 | PMID_36035137 | PMID_30476936 | PMID_31509055 | PMID_31822006,5
GSN-AS1,HGNC:23372,GSN-AS1,PMID_36035137,1
HBB,HGNC:4827,HBB,PMID_35325889 | PMID_30476936,2
HDAC8,HGNC:13315,HDAC8,PMID_30476936,1
HES7,HGNC:15977,HES7,PMID_30476936,1
HGD,HGNC:4892,HGD,PMID_35325889 | PMID_30476936,2
HGF,HGNC:4893,HGF,PMID_33532864,1
HNF1A,HGNC:11621,HNF1A,PMID_35325889 | PMID_30476936,2
HNF1B,HGNC:11630,HNF1B,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
HNF4A,HGNC:5024,HNF4A,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,7
HNRNPH2,HGNC:5042,HNRNPH2,PMID_36035137,1
HOGA1,HGNC:25155,HOGA1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,8
HOXA13,HGNC:5102,HOXA13,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_33532864,4
HOXA4,HGNC:5105,HOXA4,PMID_33664247,1
HOXB6,HGNC:5117,HOXB6,PMID_33664247,1
HOXD13,HGNC:5136,HOXD13,PMID_35325889 | PMID_30476936,2
HPRT1,HGNC:5157,HPRT1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31027891 | PMID_33532864,6
HPS1,HGNC:5163,HPS1,PMID_35325889 | PMID_30476936,2
HPSE2,HGNC:18374,HPSE2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,11
HRAS,HGNC:5173,HRAS,PMID_30476936,1
HS2ST1,HGNC:5193,HS2ST1,PMID_34264297,1
HSD11B2,HGNC:5209,HSD11B2,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,6
HSD17B3,HGNC:5212,HSD17B3,PMID_30476936,1
HSD17B4,HGNC:5213,HSD17B4,PMID_30476936,1
HSD3B2,HGNC:5218,HSD3B2,PMID_35325889 | PMID_30476936,2
HSPA9,HGNC:5244,HSPA9,PMID_30476936,1
HSPG2,HGNC:5273,HSPG2,PMID_30476936,1
HYLS1,HGNC:26558,HYLS1,PMID_30476936,1
IFNG,HGNC:5438,IFNG,PMID_31509055 | PMID_31822006,2
IFT122,HGNC:13556,IFT122,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
IFT140,HGNC:29077,IFT140,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
IFT172,HGNC:30391,IFT172,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_29801666 | PMID_33532864 | PMID_35005812,7
IFT27,HGNC:18626,IFT27,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_33532864 | PMID_35005812,5
IFT43,HGNC:29669,IFT43,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
IFT57,HGNC:17367,IFT57,PMID_34264297,1
IFT74,HGNC:21424,IFT74,PMID_34264297 | PMID_33664247,2
IFT80,HGNC:29262,IFT80,PMID_30476936 | PMID_31027891 | PMID_35005812,3
IFT81,HGNC:14313,IFT81,PMID_33532864 | PMID_35005812,2
INF2,HGNC:23791,INF2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
INPP5E,HGNC:21474,INPP5E,PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,7
INPPL1,HGNC:6080,INPPL1,PMID_30476936,1
INS,HGNC:6081,INS,PMID_35325889,1
INSR,HGNC:6091,INSR,PMID_30476936,1
INVS,HGNC:17870,INVS,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
IQCB1,HGNC:28949,IQCB1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
IRF6,HGNC:6121,IRF6,PMID_30476936,1
ITGA3,HGNC:6139,ITGA3,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
ITGA6,HGNC:6142,ITGA6,PMID_35325889 | PMID_30476936,2
ITGA8,HGNC:6144,ITGA8,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_33532864 | PMID_35005812,7
ITGB4,HGNC:6158,ITGB4,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_29801666 | PMID_31027891 | PMID_33532864,7
ITSN1,HGNC:6183,ITSN1,PMID_34264297 | PMID_33532864,2
ITSN2,HGNC:6184,ITSN2,PMID_35325889 | PMID_34264297,2
JAG1,HGNC:6188,JAG1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
JAM3,HGNC:15532,JAM3,PMID_30476936,1
KANK1,HGNC:19309,KANK1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_29801666 | PMID_31027891 | PMID_33532864,7
