approved_symbol,hgnc_id,gene_name_reported,source,Publication_count
KANK2,HGNC:29300,KANK2,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_29801666 | PMID_33532864,5
KANK4,HGNC:27263,KANK4,PMID_33664247 | PMID_30476936 | PMID_29801666 | PMID_33532864,4
KANSL1,HGNC:24565,KANSL1,PMID_35325889 | PMID_30476936,2
KAT6B,HGNC:17582,KAT6B,PMID_35325889 | PMID_30476936,2
KATNIP,HGNC:29068,KIAA0556,PMID_34264297,1
KCNA1,HGNC:6218,KCNA1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936,4
KCNH1,HGNC:6250,KCNH1,PMID_30476936,1
KCNJ1,HGNC:6255,KCNJ1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
KCNJ10,HGNC:6256,KCNJ10,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_33532864,5
KCNJ11,HGNC:6257,KCNJ11,PMID_35325889,1
KCNJ16,HGNC:6262,KCNJ16,PMID_34264297,1
KCNJ5,HGNC:6266,KCNJ5,PMID_35325889 | PMID_30476936 | PMID_31027891,3
KCNK3,HGNC:6278,KCNK3,PMID_35325889,1
KCTD1,HGNC:18249,KCTD1,PMID_35325889 | PMID_30476936,2
KDM1A,HGNC:29079,KDM1A,PMID_30476936,1
KDM6A,HGNC:12637,KDM6A,PMID_33664247 | PMID_30476936,2
KIAA0586,HGNC:19960,KIAA0586,PMID_34264297 | PMID_35005812,2
KIF14,HGNC:19181,KIF14,PMID_34264297 | PMID_30476936 | PMID_29801666 | PMID_33532864 | PMID_35005812,5
KIF7,HGNC:30497,KIF7,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891,6
KIRREL2,HGNC:18816,KIRREL2,PMID_33532864,1
KL,HGNC:6344,KL,PMID_35325889 | PMID_33664247 | PMID_30476936,3
KLF11,HGNC:11811,KLF11,PMID_35325889,1
KLHL3,HGNC:6354,KLHL3,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,8
KMT2D,HGNC:7133,KMT2D,PMID_33664247 | PMID_30476936,2
KRAS,HGNC:6407,KRAS,PMID_35325889 | PMID_30476936,2
KYNU,HGNC:6469,KYNU,PMID_30476936,1
LAGE3,HGNC:26058,LAGE3,PMID_34264297 | PMID_33532864,2
LAMA5,HGNC:6485,LAMA5,PMID_34264297 | PMID_29801666 | PMID_33532864,3
LAMB2,HGNC:6487,LAMB2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
LAMB3,HGNC:6490,LAMB3,PMID_30476936,1
LAMC2,HGNC:6493,LAMC2,PMID_30476936,1
LARS1,HGNC:6512,LARS,PMID_30476936,1
LCAT,HGNC:6522,LCAT,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006,4
LDHA,HGNC:6535,LDHA,PMID_35325889 | PMID_30476936,2
LFNG,HGNC:6560,LFNG,PMID_30476936,1
LGR4,HGNC:13299,LGR4,PMID_33532864,1
LHX1,HGNC:6593,LHX1,PMID_34264297 | PMID_35005812,2
LIFR,HGNC:6597,LIFR,PMID_34264297 | PMID_33532864 | PMID_35005812,3
LMBRD1,HGNC:23038,LMBRD1,PMID_30476936,1
LMNA,HGNC:6636,LMNA,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_33532864,4
LMX1B,HGNC:6654,LMX1B,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
LONP1,HGNC:9479,LONP1,PMID_30476936,1
LPIN1,HGNC:13345,LPIN1,PMID_35325889 | PMID_36035137 | PMID_30476936 | PMID_26862157,4
LRIG2,HGNC:20889,LRIG2,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_33532864 | PMID_35005812,7
LRP2,HGNC:6694,LRP2,PMID_35325889 | PMID_30476936,2
LRP4,HGNC:6696,LRP4,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31027891 | PMID_33532864 | PMID_35005812,7
LRP5,HGNC:6697,LRP5,PMID_35325889 | PMID_33532864,2
LTBP4,HGNC:6717,LTBP4,PMID_30476936,1
LYZ,HGNC:6740,LYZ,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,6
LZTFL1,HGNC:6741,LZTFL1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,8
MAFB,HGNC:6408,MAFB,PMID_35325889 | PMID_30476936,2
MAGED2,HGNC:16353,MAGED2,PMID_34264297 | PMID_33664247 | PMID_30476936,3
MAGI2,HGNC:18957,MAGI2,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,7
MAGT1,HGNC:28880,MAGT1,PMID_33664247,1
MAP2K1,HGNC:6840,MAP2K1,PMID_30476936,1
MAP2K2,HGNC:6842,MAP2K2,PMID_30476936,1
MAP7D3,HGNC:25742,MAP7D3,PMID_34264297,1
MAPKBP1,HGNC:29536,MAPKBP1,PMID_34264297 | PMID_31509055 | PMID_31822006 | PMID_33532864 | PMID_35005812,5
MAPRE2,HGNC:6891,MAPRE2,PMID_30476936,1
MASP1,HGNC:6901,MASP1,PMID_31509055 | PMID_31822006,2
MBTPS2,HGNC:15455,MBTPS2,PMID_30476936,1
MC4R,HGNC:6932,MC4R,PMID_35325889,1
MEFV,HGNC:6998,MEFV,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_33532864,5
MEN1,HGNC:7010,MEN1,PMID_33532864,1
MESP2,HGNC:29659,MESP2,PMID_30476936,1
MET,HGNC:7029,MET,PMID_29801666 | PMID_33532864,2
MIR17HG,HGNC:23564,MIR17HG,PMID_30476936,1
MKKS,HGNC:7108,MKKS,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
MKS1,HGNC:7121,MKS1,PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,11
MLH1,HGNC:7127,MLH1,PMID_30476936,1
MMACHC,HGNC:24525,MMACHC,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31027891,4
MMUT,HGNC:7526,MUT,PMID_35325889 | PMID_30476936,2
MNX1,HGNC:4979,MNX1,PMID_35325889 | PMID_30476936,2
MOCOS,HGNC:18234,MOCOS,PMID_35325889,1
MPV17,HGNC:7224,MPV17,PMID_31027891,1
MRPS22,HGNC:14508,MRPS22,PMID_30476936,1
MSH2,HGNC:7325,MSH2,PMID_30476936,1
MSH6,HGNC:7329,MSH6,PMID_30476936,1
MT-TL1,HGNC:7490,MTTL1 | MT-TL1,PMID_34264297 | PMID_26862157,2
MTM1,HGNC:7448,MTM1,PMID_30476936,1
MUC1,HGNC:7508,MUC1,PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,7
MVK,HGNC:7530,MVK,PMID_35325889 | PMID_30476936,2
MYCN,HGNC:7559,MYCN,PMID_35325889 | PMID_30476936,2
MYH11,HGNC:7569,MYH11,PMID_34264297 | PMID_35005812,2
MYH9,HGNC:7579,MYH9,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,9
MYO1E,HGNC:7599,MYO1E,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,10
MYOCD,HGNC:16067,MYOCD,PMID_35005812,1
NAA10,HGNC:18704,NAA10,PMID_30476936,1
NADSYN1,HGNC:29832,NADSYN1,PMID_34264297,1
NARS2,HGNC:26274,NARS2,PMID_30476936,1
NBN,HGNC:7652,NBN,PMID_30476936,1
NECTIN1,HGNC:9706,NECTIN1,PMID_30476936,1
NEDD4L,HGNC:7728,NEDD4L,PMID_35325889,1
NEIL1,HGNC:18448,NEIL1,PMID_29801666 | PMID_33532864,2
NEK1,HGNC:7744,NEK1,PMID_33664247 | PMID_30476936 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,6
NEK8,HGNC:13387,NEK8,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
NEUROD1,HGNC:7762,NEUROD1,PMID_35325889,1
NEXMIF,HGNC:29433,NEXMIF,PMID_30476936,1
NF1,HGNC:7765,NF1,PMID_35325889 | PMID_30476936,2
NFIA,HGNC:7784,NFIA,PMID_36035137 | PMID_26862157 | PMID_33532864,3
NHERF1,HGNC:11075,SLC9A3R1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
NHP2,HGNC:14377,NHP2,PMID_30476936,1
NIPBL,HGNC:28862,NIPBL,PMID_33664247 | PMID_30476936,2
NLRP3,HGNC:16400,NLRP3,PMID_35325889 | PMID_30476936,2
NOS1AP,HGNC:16859,NOS1AP,PMID_33532864,1
NOTCH2,HGNC:7882,NOTCH2,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864 | PMID_35005812,9
NOTCH3,HGNC:7883,NOTCH3,PMID_30476936,1
NPHP1,HGNC:7905,NPHP1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
NPHP3,HGNC:7907,NPHP3,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
NPHP4,HGNC:19104,NPHP4,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
NPHS1,HGNC:7908,NPHS1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
NPHS2,HGNC:13394,NPHS2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
NR0B1,HGNC:7960,NR0B1,PMID_35325889 | PMID_30476936,2
NR3C1,HGNC:7978,NR3C1,PMID_35325889,1
NR3C2,HGNC:7979,NR3C2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
NRIP1,HGNC:8001,NRIP1,PMID_33532864,1
NSD1,HGNC:14234,NSD1,PMID_35325889 | PMID_30476936,2
NSDHL,HGNC:13398,NSDHL,PMID_35325889 | PMID_30476936,2
"NUP107",HGNC:29914,"NUP107",PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864,7
"NUP133",HGNC:18016,"NUP133",PMID_34264297,1
"NUP160",HGNC:18017,"NUP160",PMID_34264297,1
"NUP205",HGNC:18658,"NUP205",PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864,7
"NUP85",HGNC:8734,"NUP85",PMID_34264297,1
"NUP93",HGNC:28958,"NUP93",PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864,7
NXF5,HGNC:8075,NXF5,PMID_36035137 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,5
OCLN,HGNC:8104,OCLN,PMID_30476936,1
OCRL,HGNC:8108,OCRL,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
OFD1,HGNC:2567,OFD1,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
OPLAH,HGNC:8149,OPLAH,PMID_35325889 | PMID_30476936,2
OSGEP,HGNC:18028,OSGEP,PMID_34264297 | PMID_33532864 | PMID_35005812,3
OXGR1,HGNC:4531,OXGR1,PMID_33532864,1
PAF1,HGNC:25459,PAF1,PMID_30476936,1
PALB2,HGNC:26144,PALB2,PMID_35325889 | PMID_30476936,2
PAX2,HGNC:8616,PAX2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
PAX4,HGNC:8618,PAX4,PMID_35325889,1
PAX8,HGNC:8622,PAX8,PMID_33532864,1
PBX1,HGNC:8632,PBX1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_33532864 | PMID_35005812,5
PC,HGNC:8636,PC,PMID_30476936,1
PCARE,HGNC:34383,PCARE,PMID_35005812,1
PCBD1,HGNC:8646,PCBD1,PMID_35325889 | PMID_33664247,2
PDE6D,HGNC:8788,PDE6D,PMID_34264297 | PMID_30476936 | PMID_29801666 | PMID_33532864 | PMID_35005812,5
PDSS1,HGNC:17759,PDSS1,PMID_35325889 | PMID_30476936,2
PDSS2,HGNC:23041,PDSS2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
PDX1,HGNC:6107,PDX1,PMID_35325889,1
PET100,HGNC:40038,PET100,PMID_35325889 | PMID_30476936,2
PEX1,HGNC:8850,PEX1,PMID_30476936,1
PEX10,HGNC:8851,PEX10,PMID_30476936,1
PEX11B,HGNC:8853,PEX11B,PMID_30476936,1
PEX12,HGNC:8854,PEX12,PMID_30476936,1
PEX13,HGNC:8855,PEX13,PMID_30476936,1
PEX14,HGNC:8856,PEX14,PMID_30476936,1
PEX16,HGNC:8857,PEX16,PMID_30476936,1
PEX19,HGNC:9713,PEX19,PMID_30476936,1
PEX2,HGNC:9717,PEX2,PMID_30476936,1
PEX26,HGNC:22965,PEX26,PMID_30476936,1
PEX3,HGNC:8858,PEX3,PMID_30476936,1
PEX5,HGNC:9719,PEX5,PMID_30476936,1
PEX6,HGNC:8859,PEX6,PMID_30476936,1
PGK1,HGNC:8896,PGK1,PMID_35325889 | PMID_30476936,2
PGM3,HGNC:8907,PGM3,PMID_30476936,1
PHEX,HGNC:8918,PHEX,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31027891 | PMID_33532864,5
PHGDH,HGNC:8923,PHGDH,PMID_30476936,1
PIBF1,HGNC:23352,PIBF1,PMID_34264297,1
PIEZO2,HGNC:26270,PIEZO2,PMID_30476936,1
PIGA,HGNC:8957,PIGA,PMID_30476936,1
PIGL,HGNC:8966,PIGL,PMID_30476936,1
PIGN,HGNC:8967,PIGN,PMID_30476936,1
PIGT,HGNC:14938,PIGT,PMID_30476936,1
PIK3CA,HGNC:8975,PIK3CA,PMID_30476936,1
PIK3R2,HGNC:8980,PIK3R2,PMID_30476936,1
PITX2,HGNC:9005,PITX2,PMID_30476936,1
PKD1,HGNC:9008,PKD1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
PKD2,HGNC:9009,PKD2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
PKHD1,HGNC:9016,PKHD1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
PKHD1L1,HGNC:20313,PKHD1L1,PMID_31509055 | PMID_31822006,2
PLCE1,HGNC:17175,PLCE1,PMID_35325889 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
PLCG2,HGNC:9066,PLCG2,PMID_35325889,1
PLG,HGNC:9071,PLG,PMID_35325889 | PMID_30476936,2
PLOD1,HGNC:9081,PLOD1,PMID_30476936,1
PMM2,HGNC:9115,PMM2,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_33532864 | PMID_35005812,5
PNPLA6,HGNC:16268,PNPLA6,PMID_30476936,1
POC1A,HGNC:24488,POC1A,PMID_29801666 | PMID_33532864,2
POC1B,HGNC:30836,POC1B,PMID_35005812,1
PODXL,HGNC:9171,PODXL,PMID_29801666 | PMID_33532864,2
POMC,HGNC:9201,POMC,PMID_30476936,1
POMT1,HGNC:9202,POMT1,PMID_30476936,1
POR,HGNC:9208,POR,PMID_30476936,1
PORCN,HGNC:17652,PORCN,PMID_30476936,1
PPP1R15B,HGNC:14951,PPP1R15B,PMID_30476936,1
PPP3CA,HGNC:9314,PPP3CA,PMID_35325889,1
PQBP1,HGNC:9330,PQBP1,PMID_30476936,1
PRDM15,HGNC:13999,PRDM15,PMID_33532864,1
PREPL,HGNC:30228,PREPL,PMID_36035137,1
PRKCD,HGNC:9399,PRKCD,PMID_30476936,1
PRKCSH,HGNC:9411,PRKCSH,PMID_35325889 | PMID_29801666 | PMID_33532864,3
PRODH,HGNC:9453,PRODH,PMID_35325889 | PMID_30476936,2
PROK2,HGNC:18455,PROK2,PMID_33532864,1
PROKR2,HGNC:15836,PROKR2,PMID_35325889 | PMID_30476936 | PMID_33532864,3
PRPS1,HGNC:9462,PRPS1,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006,4
PSAP,HGNC:9498,PSAP,PMID_30476936,1
PTEN,HGNC:9588,PTEN,PMID_30476936,1
PTH,HGNC:9606,PTH,PMID_30476936 | PMID_33532864,2
PTH1R,HGNC:9608,PTH1R,PMID_35325889 | PMID_33664247 | PMID_30476936,3
PTPN11,HGNC:9644,PTPN11,PMID_35325889 | PMID_30476936,2
PTPRO,HGNC:9678,PTPRO,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,10
PUF60,HGNC:17042,PUF60,PMID_30476936,1
PYGM,HGNC:9726,PYGM,PMID_30476936,1
RAB18,HGNC:14244,RAB18,PMID_30476936,1
RAB23,HGNC:14263,RAB23,PMID_30476936,1
RAB3GAP1,HGNC:17063,RAB3GAP1,PMID_30476936,1
RAB3GAP2,HGNC:17168,RAB3GAP2,PMID_30476936,1
RAD51C,HGNC:9820,RAD51C,PMID_35325889 | PMID_30476936,2
RAI1,HGNC:9834,RAI1,PMID_30476936,1
RAP1A,HGNC:9855,RAP1A,PMID_30476936,1
RAP1B,HGNC:9857,RAP1B,PMID_30476936,1
RBBP8,HGNC:9891,RBBP8,PMID_30476936,1
RBM10,HGNC:9896,RBM10,PMID_30476936,1
RBM8A,HGNC:9905,RBM8A,PMID_30476936,1
RECQL4,HGNC:9949,RECQL4,PMID_30476936,1
REN,HGNC:9958,REN,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
RERE,HGNC:9965,RERE,PMID_30476936,1
RET,HGNC:9967,RET,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,11
RIN2,HGNC:18750,RIN2,PMID_30476936,1
RIPK4,HGNC:496,RIPK4,PMID_30476936,1
RIPPLY2,HGNC:21390,RIPPLY2,PMID_30476936,1
RLIG1,HGNC:25322,C12orf29,PMID_36035137,1
RMND1,HGNC:21176,RMND1,PMID_35325889 | PMID_30476936,2
RNU4ATAC,HGNC:34016,RNU4ATAC,PMID_30476936,1
ROBO1,HGNC:10249,ROBO1,PMID_33532864,1
ROBO2,HGNC:10250,ROBO2,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,8
ROR2,HGNC:10257,ROR2,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_33532864,4
RPGRIP1L,HGNC:29168,RPGRIP1L,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
RPL11,HGNC:10301,RPL11,PMID_35325889 | PMID_30476936,2
