approved_symbol,hgnc_id,gene_name_reported,source,Publication_count
RPL26,HGNC:10327,RPL26,PMID_35325889 | PMID_30476936,2
RPL35A,HGNC:10345,RPL35A,PMID_35325889 | PMID_30476936,2
RPL5,HGNC:10360,RPL5,PMID_35325889 | PMID_30476936,2
RPS10,HGNC:10383,RPS10,PMID_35325889 | PMID_30476936,2
RPS17,HGNC:10397,RPS17,PMID_35325889 | PMID_30476936,2
RPS19,HGNC:10402,RPS19,PMID_35325889 | PMID_30476936,2
RPS24,HGNC:10411,RPS24,PMID_35325889 | PMID_30476936,2
RPS26,HGNC:10414,RPS26,PMID_35325889 | PMID_30476936,2
RPS28,HGNC:10418,RPS28,PMID_30476936,1
RPS29,HGNC:10419,RPS29,PMID_30476936,1
RPS7,HGNC:10440,RPS7,PMID_35325889 | PMID_30476936,2
RRM2B,HGNC:17296,RRM2B,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006,4
RTTN,HGNC:18654,RTTN,PMID_30476936,1
SALL1,HGNC:10524,SALL1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,11
SALL4,HGNC:15924,SALL4,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_35005812,5
SARS2,HGNC:17697,SARS2,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006,4
SBDS,HGNC:19440,SBDS,PMID_30476936,1
SC5D,HGNC:10547,SC5D,PMID_30476936,1
SCARB2,HGNC:1665,SCARB2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
SCLT1,HGNC:26406,SCLT1,PMID_29801666 | PMID_33532864 | PMID_35005812,3
SCN4A,HGNC:10591,SCN4A,PMID_35325889 | PMID_30476936,2
SCNN1A,HGNC:10599,SCNN1A,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_26862157 | PMID_33532864,7
SCNN1B,HGNC:10600,SCNN1B,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
SCNN1G,HGNC:10602,SCNN1G,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,8
SCO1,HGNC:10603,SCO1,PMID_35325889 | PMID_30476936,2
SDCCAG8,HGNC:10671,SDCCAG8,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
SDHA,HGNC:10680,SDHA,PMID_31027891,1
SDHAF2,HGNC:26034,SDHAF2,PMID_31027891,1
SDHB,HGNC:10681,SDHB,PMID_30476936 | PMID_29801666 | PMID_31027891 | PMID_33532864,4
SDHC,HGNC:10682,SDHC,PMID_30476936 | PMID_31027891,2
SDHD,HGNC:10683,SDHD,PMID_30476936 | PMID_29801666 | PMID_31027891 | PMID_33532864,4
SEC61A1,HGNC:18276,SEC61A1,PMID_34264297 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_33532864,5
SEC63,HGNC:21082,SEC63,PMID_35325889 | PMID_29801666 | PMID_33532864,3
SEMA3A,HGNC:10723,SEMA3A,PMID_33664247 | PMID_33532864,2
SEMA3E,HGNC:10727,SEMA3E,PMID_35325889 | PMID_30476936,2
SERPINH1,HGNC:1546,SERPINH1,PMID_30476936,1
SETBP1,HGNC:15573,SETBP1,PMID_30476936 | PMID_33532864,2
SF3B4,HGNC:10771,SF3B4,PMID_30476936,1
SGPL1,HGNC:10817,SGPL1,PMID_34264297 | PMID_31509055 | PMID_31822006 | PMID_33532864,4
SHH,HGNC:10848,SHH,PMID_30476936,1
SHPK,HGNC:1492,SHPK,PMID_36035137,1
SI,HGNC:10856,SI,PMID_35325889 | PMID_30476936,2
SIX1,HGNC:10887,SIX1,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
SIX2,HGNC:10888,SIX2,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,8
SIX5,HGNC:10891,SIX5,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
SKIC3,HGNC:23639,TTC37,PMID_30476936,1
SLC12A1,HGNC:10910,SLC12A1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
SLC12A2,HGNC:10911,SLC12A2,PMID_35325889,1
SLC12A3,HGNC:10912,SLC12A3,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
SLC16A12,HGNC:23094,SLC16A12,PMID_35325889 | PMID_30476936,2
SLC1A1,HGNC:10939,SLC1A1,PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891,4
SLC22A12,HGNC:17989,SLC22A12,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,8
SLC25A1,HGNC:10979,SLC25A1,PMID_30476936,1
SLC26A1,HGNC:10993,SLC26A1,PMID_35325889 | PMID_33664247 | PMID_31027891,3
SLC26A4,HGNC:8818,SLC26A4,PMID_30476936,1
SLC2A10,HGNC:13444,SLC2A10,PMID_30476936,1
SLC2A2,HGNC:11006,SLC2A2,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891,6
SLC2A9,HGNC:13446,SLC2A9,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,8
SLC34A1,HGNC:11019,SLC34A1,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,7
SLC34A3,HGNC:20305,SLC34A3,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_31027891 | PMID_33532864,5
SLC36A2,HGNC:18762,SLC36A2,PMID_35325889 | PMID_30476936,2
SLC37A4,HGNC:4061,SLC37A4,PMID_35325889 | PMID_30476936,2
SLC3A1,HGNC:11025,SLC3A1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,9
SLC41A1,HGNC:19429,SLC41A1,PMID_35325889 | PMID_34264297 | PMID_29801666 | PMID_33532864 | PMID_35005812,5
SLC4A1,HGNC:11027,SLC4A1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
SLC4A4,HGNC:11030,SLC4A4,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
SLC5A1,HGNC:11036,SLC5A1,PMID_35325889 | PMID_36035137 | PMID_26862157,3
SLC5A2,HGNC:11037,SLC5A2,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,9
SLC6A19,HGNC:27960,SLC6A19,PMID_35325889 | PMID_30476936,2
SLC6A20,HGNC:30927,SLC6A20,PMID_35325889 | PMID_30476936,2
SLC7A13,HGNC:23092,SLC7A13,PMID_33532864,1
SLC7A7,HGNC:11065,SLC7A7,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891,5
SLC7A9,HGNC:11067,SLC7A9,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
SLIT2,HGNC:11086,SLIT2,PMID_33664247 | PMID_30476936 | PMID_33532864 | PMID_35005812,4
SLIT3,HGNC:11087,SLIT3,PMID_33532864,1
SLX4,HGNC:23845,SLX4,PMID_35325889 | PMID_30476936,2
SMAD3,HGNC:6769,SMAD3,PMID_30476936,1
SMAD9,HGNC:6774,SMAD9,PMID_35325889,1
SMARCAL1,HGNC:11102,SMARCAL1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
SMARCE1,HGNC:11109,SMARCE1,PMID_30476936,1
SMC1A,HGNC:11111,SMC1A,PMID_35325889 | PMID_30476936,2
SMOC1,HGNC:20318,SMOC1,PMID_30476936,1
SNRPB,HGNC:11153,SNRPB,PMID_30476936,1
SOX11,HGNC:11191,SOX11,PMID_30476936,1
SOX17,HGNC:18122,SOX17,PMID_35325889 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,9
SOX18,HGNC:11194,SOX18,PMID_35325889 | PMID_30476936,2
SOX9,HGNC:11204,SOX9,PMID_30476936 | PMID_33532864,2
SPARC,HGNC:11219,on,PMID_33664247,1
SPECC1L,HGNC:29022,SPECC1L,PMID_30476936,1
SPINT2,HGNC:11247,SPINT2,PMID_30476936,1
SRCAP,HGNC:16974,SRCAP,PMID_35325889 | PMID_30476936,2
SRGAP1,HGNC:17382,SRGAP1,PMID_33664247 | PMID_33532864 | PMID_35005812,3
STAR,HGNC:11359,STAR,PMID_35325889 | PMID_30476936,2
STK11,HGNC:11389,STK11,PMID_30476936,1
STK39,HGNC:17717,STK39,PMID_35325889,1
STRA6,HGNC:30650,STRA6,PMID_30476936,1
STRADA,HGNC:30172,STRADA,PMID_30476936,1
STUB1,HGNC:11427,STUB1,PMID_30476936,1
STX16,HGNC:11431,STX16,PMID_35325889 | PMID_30476936,2
SUCLA2,HGNC:11448,SUCLA2,PMID_30476936,1
SUFU,HGNC:16466,SUFU,PMID_34264297,1
SUGCT,HGNC:16001,SUGCT,PMID_30476936,1
SYNPO,HGNC:30672,SYNPO,PMID_35325889,1
TACO1,HGNC:24316,TACO1,PMID_35325889 | PMID_30476936,2
TAPT1,HGNC:26887,TAPT1,PMID_30476936,1
TBC1D1,HGNC:11578,TBC1D1,PMID_34264297 | PMID_33664247 | PMID_33532864 | PMID_35005812,4
TBC1D20,HGNC:16133,TBC1D20,PMID_30476936,1
TBC1D24,HGNC:29203,TBC1D24,PMID_30476936,1
TBC1D32,HGNC:21485,TBC1D32,PMID_29801666 | PMID_33532864 | PMID_35005812,3
TBC1D8B,HGNC:24715,TBC1D8B,PMID_34264297,1
TBCE,HGNC:11582,TBCE,PMID_30476936,1
TBX1,HGNC:11592,TBX1,PMID_33532864,1
TBX18,HGNC:11595,TBX18,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_33532864 | PMID_35005812,7
TBX3,HGNC:11602,TBX3,PMID_34264297 | PMID_35005812,2
TBX6,HGNC:11605,TBX6,PMID_33532864,1
TCTN1,HGNC:26113,TCTN1,PMID_34264297 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_35005812,6
TCTN2,HGNC:25774,TCTN2,PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,11
TCTN3,HGNC:24519,TCTN3,PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_33532864 | PMID_35005812,6
TERC,HGNC:11727,TERC,PMID_30476936,1
TFAP2A,HGNC:11742,TFAP2A,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_29801666 | PMID_33532864,5
THBD,HGNC:11784,THBD,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_31509055 | PMID_31822006 | PMID_31027891,6
THOC6,HGNC:28369,THOC6,PMID_30476936,1
TMCO1,HGNC:18188,TMCO1,PMID_30476936,1
TMEM107,HGNC:28128,TMEM107,PMID_34264297 | PMID_33532864 | PMID_35005812,3
TMEM138,HGNC:26944,TMEM138,PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
TMEM216,HGNC:25018,TMEM216 | MKS2,PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
TMEM231,HGNC:37234,TMEM231,PMID_34264297 | PMID_36035137 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_26862157 | PMID_33532864 | PMID_35005812,9
TMEM237,HGNC:14432,TMEM237,PMID_34264297 | PMID_36035137 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,10
TMEM67,HGNC:28396,TMEM67,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,12
TMEM70,HGNC:26050,TMEM70,PMID_30476936,1
TNFRSF1A,HGNC:11916,TNFRSF1A,PMID_30476936,1
TNS2,HGNC:19737,TNS2,PMID_35325889 | PMID_34264297 | PMID_33532864,3
TNXB,HGNC:11976,TNXB,PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864,5
TP53RK,HGNC:16197,TP53RK,PMID_35325889 | PMID_34264297 | PMID_33532864,3
TP63,HGNC:15979,TP63,PMID_35325889 | PMID_30476936,2
TPRKB,HGNC:24259,TPRKB,PMID_34264297 | PMID_33532864,2
TRAF3IP1,HGNC:17861,TRAF3IP1,PMID_34264297 | PMID_30476936 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,6
TRAIP,HGNC:30764,TRAIP,PMID_30476936,1
TRAP1,HGNC:16264,TRAP1,PMID_33664247 | PMID_30476936 | PMID_33532864 | PMID_35005812,4
TREX1,HGNC:12269,TREX1,PMID_30476936,1
TRIM32,HGNC:16380,TRIM32,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
TRMT5,HGNC:23141,TRMT5,PMID_30476936,1
TRNT1,HGNC:17341,TRNT1,PMID_30476936,1
TRPC6,HGNC:12338,TRPC6,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
TRPM6,HGNC:17995,TRPM6,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936,4
TRPS1,HGNC:12340,TRPS1,PMID_33532864,1
TSC1,HGNC:12362,TSC1,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,7
TSC2,HGNC:12363,TSC2,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,7
TSR2,HGNC:25455,TSR2,PMID_30476936,1
TTC21B,HGNC:25660,TTC21B,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,11
TTC8,HGNC:20087,TTC8,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
TTR,HGNC:12405,TTR,PMID_35325889 | PMID_30476936,2
TWIST2,HGNC:20670,TWIST2,PMID_30476936,1
TXNL4A,HGNC:30551,TXNL4A,PMID_35325889 | PMID_30476936,2
UBE2T,HGNC:25009,UBE2T,PMID_30476936,1
UBR1,HGNC:16808,UBR1,PMID_30476936,1
UCP3,HGNC:12519,UCP3,PMID_35325889,1
UMOD,HGNC:12559,UMOD,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
UMPS,HGNC:12563,UMPS,PMID_30476936,1
UPB1,HGNC:16297,UPB1,PMID_30476936,1
UPK3A,HGNC:12580,UPK3A,PMID_35325889 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31027891 | PMID_26862157 | PMID_33532864 | PMID_35005812,8
UQCC2,HGNC:21237,UQCC2,PMID_35325889 | PMID_30476936,2
USF2,HGNC:12594,USF2,PMID_36035137 | PMID_26862157,2
USP9X,HGNC:12632,USP9X,PMID_30476936,1
VANGL1,HGNC:15512,VANGL1,PMID_30476936,1
VDR,HGNC:12679,VDR,PMID_35325889 | PMID_33664247 | PMID_31027891 | PMID_33532864,4
VHL,HGNC:12687,VHL,PMID_35325889 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864,7
VIPAS39,HGNC:20347,VIPAS39,PMID_30476936 | PMID_31509055 | PMID_31822006,3
VPS33B,HGNC:12712,VPS33B,PMID_30476936 | PMID_31509055 | PMID_31822006,3
VWA2,HGNC:24709,VWA2,PMID_33532864,1
WAS,HGNC:12731,WAS,PMID_35325889 | PMID_30476936,2
WDPCP,HGNC:28027,WDPCP,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
WDR19,HGNC:18340,WDR19,PMID_35325889 | PMID_34264297 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,10
WDR35,HGNC:29250,WDR35,PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,8
WDR4,HGNC:12756,WDR4,PMID_34264297,1
WDR72,HGNC:26790,WDR72,PMID_35325889 | PMID_34264297,2
WDR73,HGNC:25928,WDR73,PMID_35325889 | PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864,7
WFS1,HGNC:12762,WFS1,PMID_35325889 | PMID_30476936 | PMID_33532864,3
WNK1,HGNC:14540,WNK1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31027891 | PMID_26862157 | PMID_33532864,8
WNK4,HGNC:14544,WNK4,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_26862157 | PMID_33532864,10
WNT3,HGNC:12782,WNT3,PMID_30476936,1
WNT4,HGNC:12783,WNT4,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_31027891 | PMID_33532864 | PMID_35005812,8
WNT5A,HGNC:12784,WNT5A,PMID_35325889 | PMID_30476936,2
WNT7A,HGNC:12786,WNT7A,PMID_30476936,1
WNT9B,HGNC:12779,WNT9B,PMID_34264297 | PMID_35005812,2
WT1,HGNC:12796,WT1,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_26862157 | PMID_33532864,11
XDH,HGNC:12805,XDH,PMID_35325889 | PMID_34264297 | PMID_36035137 | PMID_33664247 | PMID_30476936 | PMID_31027891 | PMID_26862157 | PMID_33532864,8
XPNPEP3,HGNC:28052,XPNPEP3,PMID_35325889 | PMID_33664247 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_31027891 | PMID_33532864 | PMID_35005812,9
XPO5,HGNC:17675,XPO5,PMID_34264297 | PMID_33664247 | PMID_29801666 | PMID_33532864,4
XRCC4,HGNC:12831,XRCC4,PMID_35325889 | PMID_30476936,2
XYLT2,HGNC:15517,XYLT2,PMID_30476936,1
YAP1,HGNC:16262,YAP1,PMID_30476936,1
ZAP70,HGNC:12858,ZAP70,PMID_30476936,1
ZIC3,HGNC:12874,ZIC3,PMID_30476936,1
ZMPSTE24,HGNC:12877,ZMPSTE24,PMID_30476936 | PMID_33532864,2
ZMYND10,HGNC:19412,ZMYND10,PMID_31509055 | PMID_31822006,2
ZNF423,HGNC:16762,ZNF423,PMID_34264297 | PMID_30476936 | PMID_31509055 | PMID_31822006 | PMID_29801666 | PMID_33532864 | PMID_35005812,7
ZNF687,HGNC:29277,ZNF687,PMID_30476936,1
