STRING_id,cluster_index,hierarchy_1,hierarchy_2,hierarchy_3,hierarchy_4,symbol,hgnc_id
9606.ENSP00000258173,1-1-1,1,1,1,NA,TMEM231,37234
9606.ENSP00000261556,1-1-2,1,1,2,NA,TMEM260,20185
9606.ENSP00000262210,1-1-3,1,1,3,NA,CSPP1,26193
9606.ENSP00000278826,1-1-4,1,1,4,NA,TMEM138,26944
9606.ENSP00000303058,1-1-5,1,1,5,NA,CEP120,26690
9606.ENSP00000314116,1-1-6,1,1,6,NA,TMEM107,28128
9606.ENSP00000330460,1-1-7,1,1,7,NA,DDX59,25360
9606.ENSP00000334003,1-1-8,1,1,8,NA,INTU,29239
9606.ENSP00000334379,1-1-9,1,1,9,NA,C2CD3,24564
9606.ENSP00000346359,1-1-10,1,1,10,NA,KIAA0586,19960
9606.ENSP00000351157,1-1-11,1,1,11,NA,TXNDC15,20652
9606.ENSP00000355250,1-1-12,1,1,12,NA,KIAA0753,29110
9606.ENSP00000386264,1-1-13,1,1,13,NA,TMEM237,14432
9606.ENSP00000389014,1-1-14,1,1,14,NA,CPLANE1,25801
9606.ENSP00000436596,1-1-15,1,1,15,NA,TMEM218,27344
9606.ENSP00000464162,1-1-16,1,1,16,NA,GREB1L,31042
9606.ENSP00000474032,1-1-17,1,1,17,NA,DYNC2LI1,24595
9606.ENSP00000483364,1-1-18,1,1,18,NA,TCTN3,24519
9606.ENSP00000223208,1-2-1,1,2,1,NA,CEP41,12370
9606.ENSP00000237596,1-2-2,1,2,2,NA,PKD2,9009
9606.ENSP00000238628,1-2-3,1,2,3,NA,IFT43,29669
9606.ENSP00000242067,1-2-4,1,2,4,NA,BBS9,30000
9606.ENSP00000243344,1-2-5,1,2,5,NA,TTC21B,25660
9606.ENSP00000243578,1-2-6,1,2,6,NA,B9D2,28636
9606.ENSP00000245157,1-2-7,1,2,7,NA,BBS2,967
9606.ENSP00000260570,1-2-8,1,2,8,NA,IFT172,30391
9606.ENSP00000260746,1-2-9,1,2,9,NA,ARL3,694
9606.ENSP00000261499,1-2-10,1,2,10,NA,B9D1,24123
9606.ENSP00000262304,1-2-11,1,2,11,NA,PKD1,9008
9606.ENSP00000262366,1-2-12,1,2,12,NA,GLIS2,29450
9606.ENSP00000262457,1-2-13,1,2,13,NA,INVS,17870
9606.ENSP00000268057,1-2-14,1,2,14,NA,BBS4,969
9606.ENSP00000268766,1-2-15,1,2,15,NA,NEK8,13387
9606.ENSP00000278935,1-2-16,1,2,16,NA,CEP164,29182
9606.ENSP00000287600,1-2-17,1,2,17,NA,PDE6D,8788
9606.ENSP00000296135,1-2-18,1,2,18,NA,LZTFL1,6741
9606.ENSP00000296266,1-2-19,1,2,19,NA,IFT122,13556
9606.ENSP00000297261,1-2-20,1,2,20,NA,SHH,10848
9606.ENSP00000297837,1-2-21,1,2,21,NA,ANKS6,26724
9606.ENSP00000304941,1-2-22,1,2,22,NA,TCTN2,25774
9606.ENSP00000311505,1-2-23,1,2,23,NA,IQCB1,28949
9606.ENSP00000313169,1-2-24,1,2,24,NA,NPHP1,7905
9606.ENSP00000314444,1-2-25,1,2,25,NA,WDR35,29250
9606.ENSP00000317469,1-2-26,1,2,26,NA,BBS1,966
9606.ENSP00000332148,1-2-27,1,2,27,NA,DZIP1L,26551
9606.ENSP00000338766,1-2-28,1,2,28,NA,NPHP3,7907
9606.ENSP00000344314,1-2-29,1,2,29,NA,OFD1,2567
9606.ENSP00000349458,1-2-30,1,2,30,NA,CILK1,21219
9606.ENSP00000349658,1-2-31,1,2,31,NA,XPNPEP3,28052
9606.ENSP00000355499,1-2-32,1,2,32,NA,SDCCAG8,10671
9606.ENSP00000360158,1-2-33,1,2,33,NA,PKHD1,9016
9606.ENSP00000360777,1-2-34,1,2,34,NA,INPP5E,21474
9606.ENSP00000361800,1-2-35,1,2,35,NA,DYNC2I2,28296
9606.ENSP00000362424,1-2-36,1,2,36,NA,TRAF3IP1,17861
9606.ENSP00000367398,1-2-37,1,2,37,NA,NPHP4,19104
9606.ENSP00000367715,1-2-38,1,2,38,NA,DCDC2,18141
9606.ENSP00000376827,1-2-39,1,2,39,NA,MKS1,7121
9606.ENSP00000379258,1-2-40,1,2,40,NA,GLI3,4319
9606.ENSP00000380321,1-2-41,1,2,41,NA,TULP3,12425
9606.ENSP00000380911,1-2-42,1,2,42,NA,CEP83,17966
9606.ENSP00000382717,1-2-43,1,2,43,NA,WDR19,18340
9606.ENSP00000389998,1-2-44,1,2,44,NA,TMEM67,28396
9606.ENSP00000393099,1-2-45,1,2,45,NA,MAPKBP1,29536
9606.ENSP00000393541,1-2-46,1,2,46,NA,IFT27,18626
9606.ENSP00000403465,1-2-47,1,2,47,NA,CC2D2A,29253
9606.ENSP00000406012,1-2-48,1,2,48,NA,IFT140,29077
9606.ENSP00000408292,1-2-49,1,2,49,NA,TRIM32,16380
9606.ENSP00000413017,1-2-50,1,2,50,NA,CCDC28B,28163
9606.ENSP00000414884,1-2-51,1,2,51,NA,HYLS1,26558
9606.ENSP00000424757,1-2-52,1,2,52,NA,NEK1,7744
9606.ENSP00000433157,1-2-53,1,2,53,NA,BBIP1,28093
9606.ENSP00000438273,1-2-54,1,2,54,NA,BBS12,26648
9606.ENSP00000448012,1-2-55,1,2,55,NA,CEP290,29021
9606.ENSP00000455426,1-2-56,1,2,56,NA,ZNF423,16762
9606.ENSP00000482306,1-2-57,1,2,57,NA,TTC8,20087
9606.ENSP00000482968,1-2-58,1,2,58,NA,ALMS1,428
9606.ENSP00000206542,2-1-1-1,2,1,1,1,OSGEP,18028
9606.ENSP00000229179,2-1-1-2,2,1,1,2,NUP107,29914
9606.ENSP00000245544,2-1-1-3,2,1,1,3,NUP85,8734
9606.ENSP00000261167,2-1-1-4,2,1,1,4,CFAP90,27028
9606.ENSP00000261167,2-1-1-4,2,1,1,4,WBP11,16461
9606.ENSP00000261396,2-1-1-5,2,1,1,5,NUP133,18016
9606.ENSP00000285968,2-1-1-6,2,1,1,6,NUP205,18658
9606.ENSP00000306320,2-1-1-7,2,1,1,7,GON7,20356
9606.ENSP00000310668,2-1-1-8,2,1,1,8,NUP93,28958
9606.ENSP00000310873,2-1-1-9,2,1,1,9,COQ2,25223
9606.ENSP00000315118,2-1-1-10,2,1,1,10,COQ8B,19041
9606.ENSP00000333946,2-1-1-11,2,1,1,11,COQ6,20233
9606.ENSP00000349823,2-1-1-12,2,1,1,12,SMARCAL1,11102
9606.ENSP00000349923,2-1-1-13,2,1,1,13,LAGE3,26058
9606.ENSP00000358033,2-1-1-14,2,1,1,14,PDSS2,23041
9606.ENSP00000361186,2-1-1-15,2,1,1,15,TP53RK,16197
9606.ENSP00000362135,2-1-1-16,2,1,1,16,YRDC,28905
9606.ENSP00000367721,2-1-1-17,2,1,1,17,NUP160,18017
9606.ENSP00000381266,2-1-1-18,2,1,1,18,WDR4,12756
9606.ENSP00000387982,2-1-1-19,2,1,1,19,WDR73,25928
9606.ENSP00000280481,2-1-2-1,2,1,2,1,FREM2,25396
9606.ENSP00000356130,2-1-2-2,2,1,2,2,DSTYK,29043
9606.ENSP00000362993,2-1-2-3,2,1,2,3,BICC1,19351
9606.ENSP00000370047,2-1-2-4,2,1,2,4,BNC2,30988
9606.ENSP00000377862,2-1-2-5,2,1,2,5,FAT4,23109
9606.ENSP00000412940,2-1-2-6,2,1,2,6,FREM1,23399
9606.ENSP00000456609,2-1-2-7,2,1,2,7,STRA6,30650
9606.ENSP00000199280,2-1-3-1,2,1,3,1,AQP2,634
9606.ENSP00000276297,2-1-3-2,2,1,3,2,DLC1,2897
9606.ENSP00000340466,2-1-3-3,2,1,3,3,GANAB,4138
9606.ENSP00000355396,2-1-3-4,2,1,3,4,LRIG2,20889
9606.ENSP00000356319,2-1-3-5,2,1,3,5,KIF14,19181
9606.ENSP00000357048,2-1-3-6,2,1,3,6,COPA,2230
9606.ENSP00000358866,2-1-3-7,2,1,3,7,FLNA,3754
9606.ENSP00000359319,2-1-3-8,2,1,3,8,PAX2,8616
9606.ENSP00000363779,2-1-3-9,2,1,3,9,ELP1,5959
9606.ENSP00000379438,2-1-3-10,2,1,3,10,UMOD,12559
9606.ENSP00000381876,2-1-3-11,2,1,3,11,DAAM2,18143
9606.ENSP00000386834,2-1-3-12,2,1,3,12,AFF3,6473
9606.ENSP00000392028,2-1-3-13,2,1,3,13,CHD7,20626
9606.ENSP00000402949,2-1-3-14,2,1,3,14,CCNQ,28434
9606.ENSP00000216181,2-1-4-1,2,1,4,1,MYH9,7579
9606.ENSP00000218516,2-1-4-2,2,1,4,2,GLA,4296
9606.ENSP00000252699,2-1-4-3,2,1,4,3,ACTN4,166
9606.ENSP00000252999,2-1-4-4,2,1,4,4,LAMA5,6485
9606.ENSP00000257861,2-1-4-5,2,1,4,5,AVIL,14188
9606.ENSP00000262844,2-1-4-6,2,1,4,6,AMMECR1,467
9606.ENSP00000265748,2-1-4-7,2,1,4,7,ANLN,14082
9606.ENSP00000265970,2-1-4-8,2,1,4,8,PIK3C2A,8971
9606.ENSP00000281171,2-1-4-9,2,1,4,9,PTPRO,9678
9606.ENSP00000284061,2-1-4-10,2,1,4,10,DGKE,2852
9606.ENSP00000288235,2-1-4-11,2,1,4,11,MYO1E,7599
9606.ENSP00000317674,2-1-4-12,2,1,4,12,APOL1,618
9606.ENSP00000331902,2-1-4-13,2,1,4,13,COL4A5,2207
9606.ENSP00000340913,2-1-4-14,2,1,4,14,TRPC6,12338
9606.ENSP00000346151,2-1-4-15,2,1,4,15,MAGI2,18957
9606.ENSP00000347684,2-1-4-16,2,1,4,16,LMX1B,6654
9606.ENSP00000349781,2-1-4-17,2,1,4,17,TBC1D8B,24715
9606.ENSP00000352138,2-1-4-18,2,1,4,18,KIRREL1,15734
9606.ENSP00000352264,2-1-4-19,2,1,4,19,CD2AP,14258
9606.ENSP00000352540,2-1-4-20,2,1,4,20,EMP2,3334
9606.ENSP00000355133,2-1-4-21,2,1,4,21,NOS1AP,16859
9606.ENSP00000356587,2-1-4-22,2,1,4,22,NPHS2,13394
9606.ENSP00000360154,2-1-4-23,2,1,4,23,OCRL,8108
9606.ENSP00000360431,2-1-4-24,2,1,4,24,PLCE1,17175
9606.ENSP00000361845,2-1-4-25,2,1,4,25,ZMPSTE24,12877
9606.ENSP00000362298,2-1-4-26,2,1,4,26,SGPL1,10817
9606.ENSP00000362734,2-1-4-27,2,1,4,27,CRB2,18688
9606.ENSP00000365891,2-1-4-28,2,1,4,28,WAS,12731
9606.ENSP00000367064,2-1-4-29,2,1,4,29,CUBN,2548
9606.ENSP00000368190,2-1-4-30,2,1,4,30,NPHS1,7908
9606.ENSP00000376410,2-1-4-31,2,1,4,31,INF2,23791
9606.ENSP00000379823,2-1-4-32,2,1,4,32,COL4A3,2204
9606.ENSP00000379866,2-1-4-33,2,1,4,33,COL4A4,2206
9606.ENSP00000468002,2-1-4-34,2,1,4,34,KANK2,29300
9606.ENSP00000216911,2-2-1,2,2,1,NA,AURKA,11393
9606.ENSP00000229769,2-2-2,2,2,2,NA,FANCE,3586
9606.ENSP00000246868,2-2-3,2,2,3,NA,SBDS,19440
9606.ENSP00000261584,2-2-4,2,2,4,NA,PALB2,26144
9606.ENSP00000262518,2-2-5,2,2,5,NA,SRCAP,16974
9606.ENSP00000269601,2-2-6,2,2,6,NA,TXNL4A,30551
9606.ENSP00000282516,2-2-7,2,2,7,NA,NIPBL,28862
9606.ENSP00000285071,2-2-8,2,2,8,NA,FLCN,27310
9606.ENSP00000287239,2-2-9,2,2,9,NA,KAT6B,17582
9606.ENSP00000287647,2-2-10,2,2,10,NA,FANCD2,3585
9606.ENSP00000289081,2-2-11,2,2,11,NA,FANCC,3584
9606.ENSP00000294008,2-2-12,2,2,12,NA,SLX4,23845
9606.ENSP00000306999,2-2-13,2,2,13,NA,ESCO2,27230
9606.ENSP00000310842,2-2-14,2,2,14,NA,FANCI,25568
9606.ENSP00000315569,2-2-15,2,2,15,NA,DIS3L2,28648
9606.ENSP00000326649,2-2-16,2,2,16,NA,HPS1,5163
9606.ENSP00000330875,2-2-17,2,2,17,NA,FANCF,3587
9606.ENSP00000336701,2-2-18,2,2,18,NA,RAD51C,9820
9606.ENSP00000348984,2-2-19,2,2,19,NA,SON,11183
9606.ENSP00000354497,2-2-20,2,2,20,NA,FAN1,29170
9606.ENSP00000355922,2-2-21,2,2,21,NA,CENPF,1857
9606.ENSP00000356405,2-2-22,2,2,22,NA,CDC73,16783
9606.ENSP00000360540,2-2-23,2,2,23,NA,CEP55,1161
9606.ENSP00000373952,2-2-24,2,2,24,NA,FANCA,3582
9606.ENSP00000385021,2-2-25,2,2,25,NA,FANCL,20748
9606.ENSP00000395929,2-2-26,2,2,26,NA,NSD1,14234
9606.ENSP00000421491,2-2-27,2,2,27,NA,XRCC4,12831
9606.ENSP00000470972,2-2-28,2,2,28,NA,RPS19,10402
9606.ENSP00000479904,2-2-29,2,2,29,NA,ZMYM2,12989
9606.ENSP00000219476,2-3-1,2,3,1,NA,TSC2,12363
9606.ENSP00000231887,2-3-2,2,3,2,NA,EHHADH,3247
9606.ENSP00000239891,2-3-3,2,3,3,NA,ALG5,20266
9606.ENSP00000243253,2-3-4,2,3,4,NA,SEC61A1,18276
9606.ENSP00000246062,2-3-5,2,3,5,NA,MKKS,7108
9606.ENSP00000249442,2-3-6,2,3,6,NA,MTX2,7506
9606.ENSP00000251810,2-3-7,2,3,7,NA,RRM2B,17296
9606.ENSP00000261326,2-3-8,2,3,8,NA,MOCOS,18234
9606.ENSP00000268261,2-3-9,2,3,9,NA,PMM2,9115
9606.ENSP00000287878,2-3-10,2,3,10,NA,PRKAG2,9386
9606.ENSP00000297185,2-3-11,2,3,11,NA,HSPA9,5244
9606.ENSP00000298552,2-3-12,2,3,12,NA,TSC1,12362
9606.ENSP00000299626,2-3-13,2,3,13,NA,ALG8,23161
9606.ENSP00000303511,2-3-14,2,3,14,NA,PEX6,8859
9606.ENSP00000322316,2-3-15,2,3,15,NA,COQ7,2244
9606.ENSP00000326424,2-3-16,2,3,16,NA,NADSYN1,29832
9606.ENSP00000327650,2-3-17,2,3,17,NA,VPS33B,12712
9606.ENSP00000336655,2-3-18,2,3,18,NA,STRADA,30172
9606.ENSP00000346173,2-3-19,2,3,19,NA,ETFB,3482
9606.ENSP00000347717,2-3-20,2,3,20,NA,DHCR7,2860
9606.ENSP00000348849,2-3-21,2,3,21,NA,RPS26,10414
9606.ENSP00000354032,2-3-22,2,3,22,NA,BSCL2,15832
