STRING_id,cluster_index,hierarchy_1,hierarchy_2,hierarchy_3,hierarchy_4,symbol,hgnc_id
9606.ENSP00000355518,2-3-23,2,3,23,NA,FH,3700
9606.ENSP00000358423,2-3-24,2,3,24,NA,RRAGD,19903
9606.ENSP00000359297,2-3-25,2,3,25,NA,NSDHL,13398
9606.ENSP00000360541,2-3-26,2,3,26,NA,CPT2,2330
9606.ENSP00000360761,2-3-27,2,3,27,NA,AGPAT2,325
9606.ENSP00000361512,2-3-28,2,3,28,NA,PRPS1,9462
9606.ENSP00000362413,2-3-29,2,3,29,NA,PGK1,8896
9606.ENSP00000364649,2-3-30,2,3,30,NA,SDHB,10681
9606.ENSP00000367203,2-3-31,2,3,31,NA,KDM6A,12637
9606.ENSP00000367615,2-3-32,2,3,32,NA,APRT,626
9606.ENSP00000379430,2-3-33,2,3,33,NA,NDUFAF6,28625
9606.ENSP00000379895,2-3-34,2,3,34,NA,GATM,4175
9606.ENSP00000380157,2-3-35,2,3,35,NA,MOCS2,7193
9606.ENSP00000383840,2-3-36,2,3,36,NA,MMACHC,24525
9606.ENSP00000385080,2-3-37,2,3,37,NA,FAH,3579
9606.ENSP00000397908,2-3-38,2,3,38,NA,LPIN1,13345
9606.ENSP00000413908,2-3-39,2,3,39,NA,BCS1L,1020
9606.ENSP00000414398,2-3-40,2,3,40,NA,DNAJB11,14889
9606.ENSP00000426638,2-3-41,2,3,41,NA,ETFDH,3483
9606.ENSP00000445175,2-3-42,2,3,42,NA,LDHA,6535
9606.ENSP00000452181,2-3-43,2,3,43,NA,VIPAS39,20347
9606.ENSP00000452762,2-3-44,2,3,44,NA,ETFA,3481
9606.ENSP00000463784,2-3-45,2,3,45,NA,RPL26,10327
9606.ENSP00000466134,2-3-46,2,3,46,NA,PRKCSH,9411
9606.ENSP00000472847,2-3-47,2,3,47,NA,SARS2,17697
9606.ENSP00000476140,2-3-48,2,3,48,NA,MIR3934,38965
9606.ENSP00000476140,2-3-48,2,3,48,NA,UQCC2,21237
9606.ENSP00000482396,2-3-49,2,3,49,NA,ALG9,15672
9606.ENSP00000236850,3-1-1,3,1,1,NA,APOA1,600
9606.ENSP00000245907,3-1-2,3,1,2,NA,C3,1318
9606.ENSP00000256785,3-1-3,3,1,3,NA,CFHR5,24668
9606.ENSP00000261267,3-1-4,3,1,4,NA,LYZ,6740
9606.ENSP00000296280,3-1-5,3,1,5,NA,MASP1,6901
9606.ENSP00000308938,3-1-6,3,1,6,NA,PLG,9071
9606.ENSP00000313875,3-1-7,3,1,7,NA,CD46,6953
9606.ENSP00000314299,3-1-8,3,1,8,NA,CFHR1,4888
9606.ENSP00000356395,3-1-9,3,1,9,NA,CFHR3,16980
9606.ENSP00000356399,3-1-10,3,1,10,NA,CFH,4883
9606.ENSP00000360997,3-1-11,3,1,11,NA,ADAMTS13,1366
9606.ENSP00000362924,3-1-12,3,1,12,NA,GSN,4620
9606.ENSP00000363773,3-1-13,3,1,13,NA,C1QA,1241
9606.ENSP00000366307,3-1-14,3,1,14,NA,THBD,11784
9606.ENSP00000396688,3-1-15,3,1,15,NA,C4A,1323
9606.ENSP00000416561,3-1-16,3,1,16,NA,CFB,1037
9606.ENSP00000255380,3-2-1-1,3,2,1,1,CHRM3,1952
9606.ENSP00000315602,3-2-1-2,3,2,1,2,CHRNA3,1957
9606.ENSP00000359581,3-2-1-3,3,2,1,3,HS2ST1,5193
9606.ENSP00000359583,3-2-1-4,3,2,1,4,HPSE2,18374
9606.ENSP00000386857,3-2-1-5,3,2,1,5,ACTG2,145
9606.ENSP00000078429,3-2-2-1,3,2,2,1,GNA11,4379
9606.ENSP00000215832,3-2-2-2,3,2,2,2,MAPK1,6871
9606.ENSP00000227507,3-2-2-3,3,2,2,3,CCND1,1582
9606.ENSP00000228872,3-2-2-4,3,2,2,4,CDKN1B,1785
9606.ENSP00000256078,3-2-2-5,3,2,2,5,KRAS,6407
9606.ENSP00000256474,3-2-2-6,3,2,2,6,VHL,12687
9606.ENSP00000256646,3-2-2-7,3,2,2,7,NOTCH2,7882
9606.ENSP00000258439,3-2-2-8,3,2,2,8,TMEM127,26038
9606.ENSP00000262367,3-2-2-9,3,2,2,9,CREBBP,2348
9606.ENSP00000264731,3-2-2-10,3,2,2,10,TP63,15979
9606.ENSP00000269305,3-2-2-11,3,2,2,11,TP53,11998
9606.ENSP00000274813,3-2-2-12,3,2,2,12,MMUT,7526
9606.ENSP00000293288,3-2-2-13,3,2,2,13,BAX,959
9606.ENSP00000298556,3-2-2-14,3,2,2,14,HPRT1,5157
9606.ENSP00000301067,3-2-2-15,3,2,2,15,KMT2D,7133
9606.ENSP00000307235,3-2-2-16,3,2,2,16,EIF2AK3,3255
9606.ENSP00000312987,3-2-2-17,3,2,2,17,HNF4A,5024
9606.ENSP00000314129,3-2-2-18,3,2,2,18,TFE3,11752
9606.ENSP00000317272,3-2-2-19,3,2,2,19,MET,7029
9606.ENSP00000324856,3-2-2-20,3,2,2,20,STK11,11389
9606.ENSP00000339824,3-2-2-21,3,2,2,21,FGFR3,3690
9606.ENSP00000347942,3-2-2-22,3,2,2,22,RET,9967
9606.ENSP00000351015,3-2-2-23,3,2,2,23,NF1,7765
9606.ENSP00000362680,3-2-2-24,3,2,2,24,SRC,11283
9606.ENSP00000363435,3-2-2-25,3,2,2,25,ITPR3,6182
9606.ENSP00000366563,3-2-2-26,3,2,2,26,PIK3CD,8977
9606.ENSP00000368632,3-2-2-27,3,2,2,27,GATA3,4172
9606.ENSP00000368805,3-2-2-28,3,2,2,28,GCM2,4198
9606.ENSP00000369497,3-2-2-29,3,2,2,29,BRCA2,1101
9606.ENSP00000381098,3-2-2-30,3,2,2,30,GRIP1,18708
9606.ENSP00000393312,3-2-2-31,3,2,2,31,FGFR1,3688
9606.ENSP00000410294,3-2-2-32,3,2,2,32,FGFR2,3689
9606.ENSP00000413720,3-2-2-33,3,2,2,33,CDKN1C,1786
9606.ENSP00000417132,3-2-2-34,3,2,2,34,BAP1,950
9606.ENSP00000437256,3-2-2-35,3,2,2,35,DICER1,17098
9606.ENSP00000451828,3-2-2-36,3,2,2,36,AKT1,391
9606.ENSP00000478927,3-2-2-37,3,2,2,37,YAP1,16262
9606.ENSP00000180166,3-2-3-1,3,2,3,1,FGF20,3677
9606.ENSP00000217086,3-2-3-2,3,2,3,2,SALL4,15924
9606.ENSP00000217270,3-2-3-3,3,2,3,3,PROKR2,15836
9606.ENSP00000226760,3-2-3-4,3,2,3,4,WFS1,12762
9606.ENSP00000245451,3-2-3-5,3,2,3,5,BMP4,1071
9606.ENSP00000245479,3-2-3-6,3,2,3,6,SOX9,11204
9606.ENSP00000251020,3-2-3-7,3,2,3,7,SALL1,10524
9606.ENSP00000252971,3-2-3-8,3,2,3,8,MNX1,4979
9606.ENSP00000254958,3-2-3-9,3,2,3,9,JAG1,6188
9606.ENSP00000262426,3-2-3-10,3,2,3,10,FOXF1,3809
9606.ENSP00000262648,3-2-3-11,3,2,3,11,ANOS1,6211
9606.ENSP00000264634,3-2-3-12,3,2,3,12,WNT5A,12784
9606.ENSP00000287020,3-2-3-13,3,2,3,13,GDF6,4221
9606.ENSP00000287139,3-2-3-14,3,2,3,14,NODAL,7865
9606.ENSP00000287538,3-2-3-15,3,2,3,15,ZIC3,12874
9606.ENSP00000288139,3-2-3-16,3,2,3,16,CACNA1D,1391
9606.ENSP00000290167,3-2-3-17,3,2,3,17,WNT4,12783
9606.ENSP00000294304,3-2-3-18,3,2,3,18,LRP5,6697
9606.ENSP00000297316,3-2-3-19,3,2,3,19,SOX17,18122
9606.ENSP00000315011,3-2-3-20,3,2,3,20,EDNRA,3179
9606.ENSP00000316842,3-2-3-21,3,2,3,21,SIX5,10891
9606.ENSP00000322568,3-2-3-22,3,2,3,22,SOX11,11191
9606.ENSP00000337439,3-2-3-23,3,2,3,23,DACT1,17748
9606.ENSP00000339191,3-2-3-24,3,2,3,24,CAV1,1527
9606.ENSP00000341815,3-2-3-25,3,2,3,25,SOX18,11194
9606.ENSP00000346829,3-2-3-26,3,2,3,26,WLS,30238
9606.ENSP00000347591,3-2-3-27,3,2,3,27,GFRA1,4243
9606.ENSP00000358677,3-2-3-28,3,2,3,28,TBX18,11595
9606.ENSP00000360231,3-2-3-29,3,2,3,29,NFIA,7784
9606.ENSP00000362410,3-2-3-30,3,2,3,30,MAFB,6408
9606.ENSP00000364860,3-2-3-31,3,2,3,31,ROR2,10257
9606.ENSP00000364979,3-2-3-32,3,2,3,32,COL4A1,2202
9606.ENSP00000367316,3-2-3-33,3,2,3,33,ITGA8,6144
9606.ENSP00000367888,3-2-3-34,3,2,3,34,LRP4,6696
9606.ENSP00000371398,3-2-3-35,3,2,3,35,GLIS3,28510
9606.ENSP00000377836,3-2-3-36,3,2,3,36,GPC3,4451
9606.ENSP00000379616,3-2-3-37,3,2,3,37,MYH11,7569
9606.ENSP00000401678,3-2-3-38,3,2,3,38,MYOCD,16067
9606.ENSP00000405890,3-2-3-39,3,2,3,39,PBX1,8632
9606.ENSP00000417335,3-2-3-40,3,2,3,40,ROBO2,10250
9606.ENSP00000420321,3-2-3-41,3,2,3,41,ROBO1,10249
9606.ENSP00000480291,3-2-3-42,3,2,3,42,HNF1B,11630
9606.ENSP00000216117,3-3-1,3,3,1,NA,HMOX1,5013
9606.ENSP00000219596,3-3-2,3,3,2,NA,MEFV,6998
9606.ENSP00000229135,3-3-3,3,3,3,NA,IFNG,5438
9606.ENSP00000252486,3-3-4,3,3,4,NA,APOE,613
9606.ENSP00000252590,3-3-5,3,3,5,NA,PLVAP,13635
9606.ENSP00000260010,3-3-6,3,3,6,NA,TLR2,11848
9606.ENSP00000264896,3-3-7,3,3,7,NA,SCARB2,1665
9606.ENSP00000291582,3-3-8,3,3,8,NA,AIRE,360
9606.ENSP00000337383,3-3-9,3,3,9,NA,NLRP3,16400
9606.ENSP00000346839,3-3-10,3,3,10,NA,FN1,3778
9606.ENSP00000365380,3-3-11,3,3,11,NA,FOXP3,6106
9606.ENSP00000385675,3-3-12,3,3,12,NA,IL6,6018
9606.ENSP00000407685,3-3-13,3,3,13,NA,TNXB,11976
9606.ENSP00000484824,3-3-14,3,3,14,NA,MUC1,7508
9606.ENSP00000253801,4-1-1,4,1,1,NA,G6PC1,4056
9606.ENSP00000264005,4-1-2,4,1,2,NA,LCAT,6522
9606.ENSP00000264170,4-1-3,4,1,3,NA,KYNU,6469
9606.ENSP00000283871,4-1-4,4,1,4,NA,HGD,4892
9606.ENSP00000294973,4-1-5,4,1,5,NA,HAAO,4796
9606.ENSP00000368727,4-1-6,4,1,6,NA,XDH,12805
9606.ENSP00000378053,4-1-7,4,1,7,NA,DNASE1L3,2959
9606.ENSP00000380666,4-1-8,4,1,8,NA,SLC7A7,11065
9606.ENSP00000476176,4-1-9,4,1,9,NA,SLC37A4,4061
9606.ENSP00000480476,4-1-10,4,1,10,NA,OPLAH,8149
9606.ENSP00000023064,4-2-1,4,2,1,NA,SLC7A9,11067
9606.ENSP00000205557,4-2-2,4,2,2,NA,ABCC6,57
9606.ENSP00000216862,4-2-3,4,2,3,NA,CYP24A1,2602
9606.ENSP00000234396,4-2-4,4,2,4,NA,ATP6V1B1,853
9606.ENSP00000262418,4-2-5,4,2,5,NA,SLC4A1,11027
9606.ENSP00000262613,4-2-6,4,2,6,NA,NHERF1,11075
9606.ENSP00000264734,4-2-7,4,2,7,NA,CLDN16,2037
9606.ENSP00000272190,4-2-8,4,2,8,NA,REN,9958
9606.ENSP00000285379,4-2-9,4,2,9,NA,CA2,1373
9606.ENSP00000290866,4-2-10,4,2,10,NA,ACE,2707
9606.ENSP00000292079,4-2-11,4,2,11,NA,FXYD2,4026
9606.ENSP00000296387,4-2-12,4,2,12,NA,CLDN19,2040
9606.ENSP00000298440,4-2-13,4,2,13,NA,OXGR1,4531
9606.ENSP00000299339,4-2-14,4,2,14,NA,CLDN10,2033
9606.ENSP00000308122,4-2-15,4,2,15,NA,ATP6V0A4,866
9606.ENSP00000313432,4-2-16,4,2,16,NA,GRHPR,4570
9606.ENSP00000321424,4-2-17,4,2,17,NA,SLC34A1,11019
9606.ENSP00000332771,4-2-18,4,2,18,NA,CLCNKA,2026
9606.ENSP00000345751,4-2-19,4,2,19,NA,SCNN1B,10600
9606.ENSP00000354721,4-2-20,4,2,20,NA,SLC26A1,10993
9606.ENSP00000356105,4-2-21,4,2,21,NA,SLC41A1,19429
9606.ENSP00000356825,4-2-22,4,2,22,NA,ADCY10,21285
9606.ENSP00000358894,4-2-23,4,2,23,NA,CNNM2,103
9606.ENSP00000359680,4-2-24,4,2,24,NA,HOGA1,25155
9606.ENSP00000364831,4-2-25,4,2,25,NA,CLCNKB,2027
9606.ENSP00000365256,4-2-26,4,2,26,NA,CLCN5,2023
9606.ENSP00000366797,4-2-27,4,2,27,NA,SLC22A12,17989
9606.ENSP00000376432,4-2-28,4,2,28,NA,KCNJ1,6255
9606.ENSP00000384367,4-2-29,4,2,29,NA,KCTD1,18249
9606.ENSP00000393557,4-2-30,4,2,30,NA,SLC4A4,11030
9606.ENSP00000402152,4-2-31,4,2,31,NA,SLC12A3,10912
9606.ENSP00000417052,4-2-32,4,2,32,NA,EBP,3133
9606.ENSP00000420194,4-2-33,4,2,33,NA,CASR,1514
9606.ENSP00000433295,4-2-34,4,2,34,NA,KCNJ5,6266
9606.ENSP00000442397,4-2-35,4,2,35,NA,SLC34A3,20305
9606.ENSP00000445306,4-2-36,4,2,36,NA,ATP1A1,799
9606.ENSP00000242839,4-3-1,4,3,1,NA,ATP7B,870
9606.ENSP00000260649,4-3-2,4,3,2,NA,SLC3A1,11025
9606.ENSP00000262352,4-3-3,4,3,3,NA,SLC1A1,10939
9606.ENSP00000264382,4-3-4,4,3,4,NA,SI,10856
9606.ENSP00000264784,4-3-5,4,3,5,NA,SLC2A9,13446
9606.ENSP00000299155,4-3-6,4,3,6,NA,AMN,14604
9606.ENSP00000302620,4-3-7,4,3,7,NA,AGXT,341
9606.ENSP00000323568,4-3-8,4,3,8,NA,SLC2A2,11006
9606.ENSP00000327943,4-3-9,4,3,9,NA,SLC5A2,11037
9606.ENSP00000334223,4-3-10,4,3,10,NA,SLC36A2,18762
9606.ENSP00000348019,4-3-11,4,3,11,NA,SLC17A5,10933
9606.ENSP00000355627,4-3-12,4,3,12,NA,AGT,333
9606.ENSP00000371294,4-3-13,4,3,13,NA,CTNS,2518
9606.ENSP00000237837,4-4-1,4,4,1,NA,FGF23,3680
9606.ENSP00000322323,4-4-2,4,4,2,NA,FAM20C,22140
9606.ENSP00000363973,4-4-3,4,4,3,NA,ALPL,438
9606.ENSP00000368682,4-4-4,4,4,4,NA,PHEX,8918
9606.ENSP00000369442,4-4-5,4,4,5,NA,KL,6344
9606.ENSP00000376465,4-4-6,4,4,6,NA,GALNT3,4125
9606.ENSP00000468308,4-4-7,4,4,7,NA,FAM20A,23015
